Video Path,Label,Avg Retina Distance Ratio,Total Blinks,Blink Rate (per min),Face Movement Ratio,Face Fake Movement,Avg Lip Movement Ratio,Lip Wrinkle Ratio
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id17_0001.mp4,Fake,1.0573799051970414,5,27.11356606156785,0.99742240982944,No,0.1485058993126894,0.982543444906802
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id17_0002.mp4,Fake,1.1922867932759205,7,30.604721539509463,1.0269551682811129,No,0.0478289125539026,1.060552045965607
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id17_0003.mp4,Fake,0.6810903412074351,1,4.0964069737657525,1.0298079225211476,No,0.12132533149886,0.827605888602368
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id17_0004.mp4,Fake,0.8899098930504936,14,63.030767349553656,1.0020447328316702,No,0.078505560375973,0.970142500145332
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id17_0005.mp4,Fake,1.243335725827718,10,44.40258346291971,0.9715087489591478,No,0.1357212383771364,1.06732868564394
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id17_0006.mp4,Fake,1.251768136875292,11,28.290201577757006,1.1899904764694014,No,0.069416777630633,0.9545730809768512
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id17_0007.mp4,Fake,0.927898335956136,5,19.805981246691275,0.8819581132671058,No,0.0261501575325846,0.8614414942198924
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id17_0009.mp4,Fake,0.8116263484011484,13,41.24770470270721,1.035790501817138,No,0.0925221513303487,0.989962104723718
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id2_0000.mp4,Fake,1.559830338874907,9,31.65522540029897,1.0361506838532937,No,0.0689996986107752,1.1253335264940474
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id2_0001.mp4,Fake,1.0648000491735337,2,9.480979607613696,0.9899582890282478,No,0.1233698457176304,0.9991463933570304
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id2_0002.mp4,Fake,1.19624576167751,5,16.57890663460783,1.0087057752775574,No,0.0407788949073582,0.9948673741510324
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id2_0003.mp4,Fake,0.706313524792448,11,31.84809118411137,0.9970828570431808,No,0.17995976940156,0.8481360264336844
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id2_0004.mp4,Fake,0.8970253839092044,7,22.545123453209836,1.0034337563288942,No,0.0605098163259517,0.970142500145332
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id2_0005.mp4,Fake,1.2310565850093242,4,12.503936356476473,0.9533011971216208,No,0.0738382404896771,1.1142589616906229
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id2_0006.mp4,Fake,1.221106774582482,12,30.69599315037652,1.114102480200274,No,0.0632180844476184,0.9549958991440616
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id2_0007.mp4,Fake,0.9684505485361566,5,20.10911801859094,0.90198476618973,No,0.0524271768892309,0.828060100885285
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id2_0009.mp4,Fake,0.8320092435540782,7,21.80883220675079,1.0448039340988686,No,0.0794093853691226,0.9367027446218282
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id3_0000.mp4,Fake,1.5849618539886248,9,32.36914627441017,1.0487608150870007,No,0.0790503236735158,1.0958666832826285
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id3_0001.mp4,Fake,1.053817136324728,3,14.293105407401033,1.0029203360440564,No,0.1349324270493668,0.9634976102986424
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id3_0002.mp4,Fake,1.1821356493131407,7,24.3146960537528,1.0182022675073492,No,0.0649937528692898,1.0
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id3_0003.mp4,Fake,0.7055133049393465,9,30.33497361076973,1.0117701012426423,No,0.1257864154966958,0.8141469456075762
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id3_0004.mp4,Fake,0.8553901349297752,9,33.501465934199025,1.0057987380588138,No,0.0381587195820906,0.9848857801796104
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id3_0005.mp4,Fake,1.2463443029076096,7,28.73277140154393,0.9736039970958266,No,0.0943036572106951,1.1398159184135186
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id3_0006.mp4,Fake,1.245229646731773,6,15.789620666339912,1.140217105712927,No,0.0501512043654011,0.9962375572052412
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id3_0007.mp4,Fake,0.9993738393152108,6,24.37333752332029,0.8904742978567269,No,0.0192532606598462,0.8603903144577288
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id3_0009.mp4,Fake,0.8255671358991299,10,32.59959549844704,1.0421221314972395,No,0.0755733630932972,0.980995892538022
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id4_0000.mp4,Fake,1.586418285340352,2,7.281462374155842,1.0556394635349635,No,0.0762898373383806,1.0
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id4_0001.mp4,Fake,1.0654862199120003,3,14.403269174636424,1.0252225705819886,No,0.1200394688861709,1.0009610766273966
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id4_0002.mp4,Fake,1.221884969342428,9,30.282783685079306,1.023051636056714,No,0.0174087092605163,0.9398437747347256
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id4_0003.mp4,Fake,0.6915723218019522,8,23.739960991422457,1.0251359593924243,No,0.1406644005126662,0.8205837338343824
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id4_0004.mp4,Fake,0.8712652550519558,11,35.82223384905792,1.002538736692184,No,0.0770327237619462,1.0257001206625234
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id4_0005.mp4,Fake,1.252347679303755,14,43.61160980751906,0.9649288112703396,No,0.0839123119465851,0.974823792226668
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id4_0006.mp4,Fake,1.2566540152593657,7,17.9255815035425,1.1453384526276715,No,0.0680619029791452,0.9912086205943132
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id4_0007.mp4,Fake,0.9476221455890748,3,11.94162938565488,0.8464258078673977,No,0.0086675441299084,0.8298485697093468
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id4_0009.mp4,Fake,0.8046000140882859,12,37.52694611939248,1.0415639470105271,No,0.0869784338364478,0.9790552705531632
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id6_0000.mp4,Fake,1.60096126973359,12,42.611118420150326,1.0343408040624276,No,0.06748527917533,1.0902481248004197
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id6_0001.mp4,Fake,1.0436875637286365,2,9.498860636423206,1.0315209166615664,No,0.1511151728644297,0.967470929795826
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id6_0002.mp4,Fake,1.2171332869353193,9,29.722054057709983,1.0128353968469452,No,0.0351189589258867,1.0
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id6_0003.mp4,Fake,0.6762079361028311,5,14.337284008325645,1.0106746391416952,No,0.1280467592123498,0.7825531167473384
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id6_0004.mp4,Fake,0.8511485129810543,8,26.19228525332075,1.014229957643098,No,0.0477909205572749,0.925133442331968
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id6_0005.mp4,Fake,1.258594621453945,6,19.894535666872734,0.9661377553794416,No,0.1249706432739896,1.0900620597551531
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id6_0006.mp4,Fake,1.2636707573493051,6,18.244025956777755,1.1587194021344605,No,0.0427584280425784,0.969064649244953
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id6_0007.mp4,Fake,0.9641569384493602,6,30.014656190180503,0.8641369119278247,No,0.0297349016264607,0.8381404052084444
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id6_0009.mp4,Fake,0.8014262186115663,11,35.52487677609585,1.0353048297951564,No,0.1004813099496786,0.974981146122384
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id9_0000.mp4,Fake,1.5926984840957266,9,33.217639095381685,1.03991727841694,No,0.1133170414259146,1.0754551471748628
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id9_0001.mp4,Fake,1.0378615429886926,6,29.2301485123234,1.0162229011511803,No,0.1851319073568552,1.047986575328599
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id9_0002.mp4,Fake,1.198057245137237,13,43.44155072275174,1.0233958450725062,No,0.122729440793666,0.9942445565169358
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id9_0003.mp4,Fake,0.6931118519968946,11,33.27779870148527,1.0198661491768295,No,0.1533417426367903,0.7945985535563658
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id9_0004.mp4,Fake,0.8664840619662866,12,39.82000806421721,0.9943586978040538,No,0.1247783318600645,0.935528553927498
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id9_0005.mp4,Fake,1.221392488331394,7,22.48060845410631,0.9532046109957212,No,0.1654510588577384,1.0634139457915652
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id9_0006.mp4,Fake,1.2312131814198586,7,18.722432717002448,1.1526797577109675,No,0.0634316897063319,0.9768965774722128
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id9_0007.mp4,Fake,0.916682161267386,6,24.52967468728329,0.8848473577219363,No,0.0095850699239103,0.81089282264139
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id9_0009.mp4,Fake,0.827991370641902,11,35.75336353334448,1.0336472296562706,No,0.090046985764828,0.9652929603964728
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id0_0000.mp4,Fake,1.233690164169284,9,26.742813543274007,0.968178537686056,No,0.048904057442555,0.8743356391668794
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id0_0001.mp4,Fake,1.2644796248503252,4,14.3210259152573,1.2343290655415649,No,0.0085416236167599,0.9094887637133042
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id0_0002.mp4,Fake,0.7650987063746832,6,22.227146313338004,0.9403994499382478,No,0.0737784506371897,0.8454873642158233
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id0_0003.mp4,Fake,1.203690685122581,6,20.749626377412504,1.0782575842634032,No,0.0355446048866738,1.0561177090573832
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id0_0004.mp4,Fake,1.04892744218531,8,24.818839559999017,1.0485960938923835,No,0.0399422201382552,0.975464305981976
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id0_0005.mp4,Fake,1.2945123098573283,3,12.745970564128369,0.9838631271550832,No,0.0572291205076627,1.0094444522556856
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id0_0006.mp4,Fake,1.1619047060989132,7,23.81243313680817,1.1348392624653916,No,0.0418543767934502,0.9217771979249536
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id0_0007.mp4,Fake,0.8814089658562099,7,25.523690941441643,1.0447301135001488,No,0.0737137335829436,0.8800728957801123
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id0_0008.mp4,Fake,1.059532092104083,9,25.27435742648701,1.015427711061079,No,0.0413676531096372,0.9588736462322184
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id0_0009.mp4,Fake,1.2186026616583336,5,24.719093133169423,0.9951815284809126,No,0.049806771482267,1.064451094722596
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id16_0000.mp4,Fake,1.289574123042832,9,27.876182135854503,0.9763468993911324,No,0.1122481394007037,0.8945601221429549
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id16_0001.mp4,Fake,1.2618566364280484,6,21.692515960695296,1.2760415083639614,No,0.0810381316600612,0.8538420479073201
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id16_0002.mp4,Fake,0.7474779646130498,8,30.18575370535912,0.9316437913111034,No,0.0949448251008541,0.952177887216904
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id16_0003.mp4,Fake,1.2471407546999842,6,21.23001071321896,1.086173912655301,No,0.0503277009522866,0.9727108484949532
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id16_0004.mp4,Fake,1.0053612220856964,9,28.697741816282992,1.0614029611420752,No,0.0852921929415627,0.9461482476600686
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id16_0005.mp4,Fake,1.3444826171265152,3,13.01412236422015,0.963643841963754,No,0.0614082705065078,0.9288766287205316
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id16_0006.mp4,Fake,1.1330205614310689,5,18.20713863735508,1.146956791613886,No,0.0701438431568913,1.010455848130447
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id16_0007.mp4,Fake,0.8249538820619103,9,26.11845337784144,1.0389755834477064,No,0.1178279485929927,0.8183417732943565
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id16_0008.mp4,Fake,1.072288153073828,14,28.24353151435533,1.0044062405953915,No,0.0723167509440036,0.9081331853604632
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id16_0009.mp4,Fake,1.2854748150685975,5,19.1910615850247,0.9847074767560696,No,0.0811940449308149,0.9284766908852592
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id17_0000.mp4,Fake,1.2788807788279302,2,6.02602871825286,0.97272980104917,No,0.1010163027640618,0.9045929437619268
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id17_0001.mp4,Fake,1.2865068458160502,9,30.13204984862029,1.2684919683357654,No,0.0401209587399356,0.8615728015134254
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id17_0002.mp4,Fake,0.748269621092133,10,35.29802104860149,0.9474513419403552,No,0.0797122585830149,1.0
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id17_0003.mp4,Fake,1.23258752419027,11,37.5128512694198,1.1124167420426585,No,0.0502663829336744,1.0564194713500474
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id17_0004.mp4,Fake,1.017101299150621,10,30.56643426410716,1.0617748087596224,No,0.0832598697100293,0.947808128770088
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id17_0005.mp4,Fake,1.3182226820545877,9,38.186405026126366,0.9830186276909928,No,0.0544610408823809,1.003733678202592
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id17_0006.mp4,Fake,1.1565797647266955,5,18.382991107277256,1.140400566830316,No,0.0470241682429736,0.8866381266503589
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id17_0007.mp4,Fake,0.8290178130449781,8,26.76704538429169,1.0458148625981134,No,0.0873085946119117,0.7918312983911543
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id17_0008.mp4,Fake,1.0658582190501025,9,24.01735975629697,1.007255804043228,No,0.0607054990971562,0.9811741449420192
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id17_0009.mp4,Fake,1.244478588196564,3,14.624137682091863,0.9785095210802176,No,0.0722800550580773,1.0577390421025967
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id1_0000.mp4,Fake,1.2848740522441098,7,21.20159695374241,0.9798638224752226,No,0.091144289527136,0.8348083708304187
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id1_0001.mp4,Fake,1.2779644992658268,7,25.36905769569084,1.2461486126744306,No,0.035188176575327,0.9327081475473395
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id1_0002.mp4,Fake,0.7389869434584047,6,22.38997630957388,0.9316539956475112,No,0.0746373990926099,1.0426076523426966
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id1_0003.mp4,Fake,1.2356030969853018,6,20.724042123973064,1.0799541644538058,No,0.037867907592772,0.9786032053782792
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id1_0004.mp4,Fake,1.0571360679009405,6,18.72837191316948,1.0658431992842272,No,0.0872599501888063,1.0263619261346375
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id1_0005.mp4,Fake,1.372104777326812,3,13.08165964931973,0.9762358585432194,No,0.0666185517464765,1.0530316897629293
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id1_0006.mp4,Fake,1.173801713927042,7,24.368840716248787,1.1291744962931451,No,0.0609175654920892,0.9705111498029746
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id1_0007.mp4,Fake,0.8510556543601561,6,16.79579476168561,1.0445991798725618,No,0.0792322542578942,0.8735444811303696
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id1_0008.mp4,Fake,1.0656852877555023,8,16.97000458559488,1.0081581564929476,No,0.0501258951886654,0.914663132977177
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id1_0009.mp4,Fake,1.2761451565018285,7,29.35138079933212,0.9919320516433492,No,0.0738636208172461,0.973646022526261
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id3_0000.mp4,Fake,1.2900592361097631,10,30.611246745099525,0.9757315537340616,No,0.071721231758075,0.9623031732568867
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id3_0001.mp4,Fake,1.232958604408973,4,14.2551324018548,1.2436184961924588,No,0.042794781904981,0.9040467476842712
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id3_0002.mp4,Fake,0.7535554830062217,5,18.651117665259203,0.956305122016586,No,0.0653523305537272,1.083086756948363
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id3_0003.mp4,Fake,1.2249643280109987,5,17.489963494328162,1.1013466469693998,No,0.041489367265878,1.105628234581339
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id3_0004.mp4,Fake,1.0125019442538403,7,21.872698618099957,1.070163896898246,No,0.0475327397140147,0.9617692030835672
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id3_0005.mp4,Fake,1.327532686934911,3,12.879353943150504,0.9804436303640808,No,0.0200229053088403,1.0905185781227065
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id3_0006.mp4,Fake,1.1481370198323375,8,28.639089344332987,1.1355453320204658,No,0.0676236815712766,0.9742814067406044
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id3_0007.mp4,Fake,0.8397125280115882,8,27.283283004380333,1.0542335735664758,No,0.1122934786918589,0.8610437059291226
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id3_0008.mp4,Fake,1.0668135424386531,10,28.33414656933415,1.010878541092464,No,0.0707445490976745,0.9717494956150564
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id3_0009.mp4,Fake,1.281691182225836,6,29.67413641441103,0.9891901383058768,No,0.0475379737189983,1.0387780461002385
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id4_0000.mp4,Fake,1.3230429443685172,8,24.691880938353474,0.978564300209162,No,0.1237624947936607,0.850160147988438
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id4_0001.mp4,Fake,1.2692635650747328,8,29.083811912889413,1.2147718240649743,No,0.0404298753973345,0.8775222993059051
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id4_0002.mp4,Fake,0.7605278766394402,7,26.2114722721596,0.9541989600030604,No,0.0932567715799001,1.069531671507213
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id4_0003.mp4,Fake,1.2511027837503366,7,24.682960759237613,1.0898133891357291,No,0.0244251109932657,0.9786032053782792
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id4_0006.mp4,Fake,1.1797631187181223,6,21.33706752996789,1.173687142383511,No,0.0378836959635423,0.9586025865388216
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id4_0007.mp4,Fake,0.8574391168843365,15,42.76132208479199,1.0453765140137727,No,0.0688446306630387,0.8100053069487063
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id4_0008.mp4,Fake,1.0720903630092309,12,25.214365856668397,1.011019573616486,No,0.0494191302983606,0.9233866032204175
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id4_0009.mp4,Fake,1.2654636533437915,3,12.383574224880803,0.988170106485268,No,0.1005120911643522,0.9918881039572924
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id6_0001.mp4,Fake,1.300536721040714,6,21.79790176765681,1.2328475563727086,No,0.0704972827686971,0.9483347096507057
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id6_0002.mp4,Fake,0.7632244893438311,5,18.96934685577975,0.9677243944082774,No,0.0772973593438699,0.9125128703542168
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id6_0003.mp4,Fake,1.2755289577431967,5,17.915555081967906,1.098797838078469,No,0.0376794785364981,1.1473264682257436
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id6_0004.mp4,Fake,1.0527288286477416,10,31.87375321692404,1.0786707113166525,No,0.0497450768739853,0.8931211394037235
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id6_0005.mp4,Fake,1.365699942952244,4,17.794759811046557,0.9916896927115608,No,0.0332983256480212,0.997630328422983
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id6_0006.mp4,Fake,1.1867462449503587,8,27.539822446187447,1.169934234851403,No,0.0432685944673501,0.9173789611800794
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id6_0007.mp4,Fake,0.8258097105815242,6,16.767285482021688,1.047844628044801,No,0.1020269132514437,0.8523790703033809
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id6_0008.mp4,Fake,1.088695667116622,9,23.300204819258887,1.010701127275364,No,0.0620590280571808,0.9359457167225996
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id6_0009.mp4,Fake,1.3129092948475172,3,12.69651747585319,0.9912026138253188,No,0.0493400801131695,1.0096776448527505
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id9_0000.mp4,Fake,1.2444536732192977,12,40.34668583029186,0.9806251140189428,No,0.168738442011182,0.8973705108099996
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id9_0001.mp4,Fake,1.2440329233300642,4,15.819998513918062,1.2622374966320584,No,0.1192770714251324,0.9008907234305056
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id9_0002.mp4,Fake,0.7362211284556152,5,21.021439963839462,0.9426092094161124,No,0.1334178434399037,0.9389811368524223
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id9_0003.mp4,Fake,1.1935833677502028,7,28.33859212795758,1.0941563138496395,No,0.116932398001828,0.9768795364879256
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id9_0004.mp4,Fake,1.0114495198029738,7,25.581673471256615,1.0676157403904334,No,0.171095567447013,0.9166326635334208
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id9_0005.mp4,Fake,1.329288318652111,6,30.025314573922643,0.974952996476776,No,0.0889636477767432,0.9537459783406436
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id9_0006.mp4,Fake,1.163284680353329,9,36.766237354121415,1.1263532411352986,No,0.1234634368353036,1.010455848130447
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id9_0007.mp4,Fake,0.8222031872392674,12,38.730501441226885,1.0501622072294317,No,0.1736569292706889,0.8968424891496551
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id9_0008.mp4,Fake,1.0464574211302018,12,29.46817252248948,1.0087696055201465,No,0.1291403385318194,0.897427327899106
C:\Users\User\Desktop\Deepfake_detection\fake\id2_id9_0009.mp4,Fake,1.252054990157757,6,28.9082526635252,0.995997416455686,No,0.1841282292299519,0.989881695866774
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id0_0000.mp4,Fake,0.875571209085979,4,20.17267088579514,1.0718779457096088,No,0.0185655025164672,1.0606601717798212
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id0_0001.mp4,Fake,0.8924114180453535,3,9.735835625737304,0.9954218436064176,No,0.0412403454771853,0.7876788407748297
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id0_0002.mp4,Fake,1.4323296328043411,8,24.73369755086302,0.9787527793705566,No,0.0699754984152424,1.525681061920447
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id0_0003.mp4,Fake,1.214590032771729,9,30.886215748545556,1.0098499692252632,No,0.1097722904526119,0.9648519194774592
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id0_0004.mp4,Fake,0.925640661502868,3,7.936612620204285,0.9692511029052492,No,0.0347493628543932,0.8620569265648318
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id0_0005.mp4,Fake,0.8759130413548664,4,13.340565398807556,0.9880138142652798,No,0.045282863302217,0.8946927178548078
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id0_0006.mp4,Fake,0.95924387676482,9,28.84365506148024,0.8480587318031738,No,0.0142631674562158,0.8269937539856261
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id0_0007.mp4,Fake,1.230378633280204,8,28.15501521848175,0.9690849535531229,No,0.0487414072334107,1.0424126840276149
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id0_0008.mp4,Fake,0.8137900063725264,11,32.421486156057654,1.0854731470916543,No,0.0521362572632601,0.9317914434666412
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id0_0009.mp4,Fake,1.23464856077934,7,17.65099647236113,1.0491861485849587,No,0.0383305544579287,0.8852556030845142
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id16_0000.mp4,Fake,0.8572998033348399,4,12.539653955748854,1.0660496298108952,No,0.1237711215823205,0.9212174856602308
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id16_0001.mp4,Fake,0.8877021024601227,6,22.006479536633535,1.0054763362182777,No,0.1072677076057153,0.7844645405527362
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id16_0002.mp4,Fake,1.420620362838467,8,29.407417578083688,0.9733582716148096,No,0.1235322216380286,1.1802346925672431
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id16_0003.mp4,Fake,1.21987990305927,7,26.19299229589483,1.0122220271571554,No,0.1275090582258657,0.9879271228182774
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id16_0004.mp4,Fake,0.8964486784271574,3,8.365092794699345,0.9586418117381826,No,0.0751722914812443,0.8493639886894916
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id16_0005.mp4,Fake,0.8658099496099958,4,14.006978575325974,0.9910998584500674,No,0.0978123257619657,0.8545976121261312
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id16_0006.mp4,Fake,0.9560754988960758,7,23.75422958556979,0.8284691954950794,No,0.0559504756124983,0.9394147114027968
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id16_0008.mp4,Fake,0.7959984132558219,7,21.543182978934475,1.079009728105561,No,0.1050164454192063,0.8119376587476715
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id16_0009.mp4,Fake,1.2853893072629503,8,17.777762550398442,1.063361808919905,No,0.0466280777471995,0.9615239476408232
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id17_0000.mp4,Fake,0.8555984607933447,4,12.443085009742893,1.068252024193022,No,0.0928984709131555,0.93580962004588
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id17_0001.mp4,Fake,0.8827006101147135,7,25.82683982810917,0.9939264032204932,No,0.0888349152921607,0.9059906802103356
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id17_0002.mp4,Fake,1.4676735089331725,9,28.5010802648628,0.9700699491608396,No,0.114666396183063,1.206744969639676
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id17_0003.mp4,Fake,1.2165587301622294,12,42.29012741027663,1.0073741464874693,No,0.1334657513943002,0.9970544855015816
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id17_0004.mp4,Fake,0.921318792363288,3,8.285377353521037,0.9634510451391683,No,0.0418853737805521,0.8304547985373997
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id17_0005.mp4,Fake,0.864411509322832,8,28.234932584012967,0.984540209863804,No,0.0961252472942771,1.05999788000636
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id17_0006.mp4,Fake,0.9519522009161534,10,33.445364436880375,0.8408734268494453,No,0.055910451128742,0.8761477356997415
